,frame,flux,std
5793,1.4087877045163877,1.0,0.0
5794,1.409573200866829,1.0,0.0
5795,1.4103586972172701,1.0,0.0
5796,1.4111441935677114,1.0,0.0
5797,1.4119296899181526,1.0,0.0
5798,1.4127151862685938,1.0,0.0
5799,1.413500682619035,1.0,0.0
5800,1.4142861789694763,1.0,0.0
5801,1.4150716753199175,1.0,0.0
5802,1.4158571716703587,1.0,0.0
5803,1.4166426680208,1.0,0.0
5804,1.4174281643712412,1.0,0.0
5805,1.4182136607216824,1.0,0.0
5806,1.4189991570721237,1.0,0.0
5807,1.4197846534225649,1.0,0.0
5808,1.420570149773006,1.0,0.0
5809,1.4213556461234482,1.0,0.0
5810,1.4221411424738895,1.0,0.0
5811,1.4229266388243307,1.0,0.0
5812,1.423712135174772,1.0,0.0
5813,1.4244976315252131,1.0,0.0
5814,1.4252831278756544,1.0,0.0
5815,1.4260686242260956,1.0,0.0
5816,1.4268541205765368,1.0,0.0
5817,1.427639616926978,1.0,0.0
5818,1.4284251132774193,1.0,0.0
5819,1.4292106096278605,1.0,0.0
5820,1.4299961059783017,1.0,0.0
5821,1.430781602328743,1.0,0.0
5822,1.4315670986791842,1.0,0.0
5823,1.4323525950296254,1.0,0.0
5824,1.4331380913800666,1.0,0.0
5825,1.4339235877305079,1.0,0.0
5826,1.434709084080949,1.0,0.0
5827,1.4354945804313903,1.0,0.0
5828,1.4362800767818316,1.0,0.0
5829,1.4370655731322728,1.0,0.0
5830,1.437851069482714,1.0,0.0
5831,1.4386365658331552,1.0,0.0
5832,1.4394220621835965,1.0,0.0
5833,1.4402075585340377,1.0,0.0
5834,1.440993054884479,1.0,0.0
5835,1.4417785512349202,1.0,0.0
5836,1.4425640475853614,1.0,0.0
5837,1.4433495439358026,1.0,0.0
5838,1.4441350402862438,1.0,0.0
5839,1.444920536636685,1.0,0.0
5840,1.4457060329871263,1.0,0.0
5841,1.4464915293375675,1.0,0.0
5842,1.4472770256880088,1.0,0.0
5843,1.44806252203845,1.0,0.0
5844,1.448848018388892,1.0,0.0
5845,1.4496335147393333,1.0,0.0
5846,1.4504190110897746,1.0,0.0
5847,1.4512045074402158,1.0,0.0
5848,1.451990003790657,1.0,0.0
5849,1.4527755001410982,1.0,0.0
5850,1.4535609964915395,1.0,0.0
5851,1.4543464928419807,1.0,0.0
5852,1.455131989192422,1.0,0.0
5853,1.4559174855428632,1.0,0.0
5854,1.4567029818933044,1.0,0.0
5855,1.4574884782437456,1.0,0.0
5856,1.4582739745941868,1.0,0.0
5857,1.459059470944628,1.0,0.0
5858,1.4598449672950693,1.0,0.0
5859,1.4606304636455105,1.0,0.0
5860,1.4614159599959518,1.0,0.0
5861,1.462201456346393,1.0,0.0
5862,1.4629869526968342,1.0,0.0
5863,1.4637724490472754,1.0,0.0
5864,1.4645579453977167,1.0,0.0
5865,1.465343441748158,1.0,0.0
5866,1.4661289380985991,1.0,0.0
5867,1.4669144344490403,1.0,0.0
5868,1.4676999307994816,1.0,0.0
5869,1.4684854271499228,1.0,0.0
5870,1.469270923500364,1.0,0.0
5871,1.4700564198508053,1.0,0.0
5872,1.4708419162012465,1.0,0.0
5873,1.4716274125516877,1.0,0.0
5874,1.472412908902129,1.0,0.0
5875,1.4731984052525702,1.0,0.0
5876,1.4739839016030114,1.0,0.0
5877,1.4747693979534526,1.0,0.0
5878,1.4755548943038939,1.0,0.0
5879,1.476340390654335,1.0,0.0
5880,1.4771258870047772,1.0,0.0
5881,1.4779113833552184,1.0,0.0
5882,1.4786968797056597,1.0,0.0
5883,1.479482376056101,1.0,0.0
5884,1.4802678724065421,1.0,0.0
5885,1.4810533687569833,1.0,0.0
5886,1.4818388651074246,1.0,0.0
5887,1.4826243614578658,1.0,0.0
5888,1.483409857808307,1.0,0.0
5889,1.4841953541587483,1.0,0.0
5890,1.4849808505091895,1.0,0.0
5891,1.4857663468596307,1.0,0.0
5892,1.486551843210072,1.0,0.0
5893,1.4873373395605132,1.0,0.0
5894,1.4881228359109544,1.0,0.0
5895,1.4889083322613956,1.0,0.0
5896,1.4896938286118369,1.0,0.0
5897,1.490479324962278,1.0,0.0
5898,1.4912648213127193,1.0,0.0
5899,1.4920503176631605,1.0,0.0
5900,1.4928358140136018,1.0,0.0
5901,1.493621310364043,1.0,0.0
5902,1.4944068067144842,1.0,0.0
5903,1.4951923030649255,1.0,0.0
5904,1.4959777994153667,1.0,0.0
5905,1.496763295765808,1.0,0.0
5906,1.4975487921162491,1.0,0.0
5907,1.4983342884666904,1.0,0.0
5908,1.4991197848171316,1.0,0.0
5909,1.4999052811675728,1.0,0.0
5910,1.500690777518014,1.0,0.0
5911,1.5014762738684553,1.0,0.0
5912,1.5022617702188965,1.0,0.0
5913,1.5030472665693377,1.0,0.0
5914,1.503832762919779,1.0,0.0
5915,1.504618259270221,1.0,0.0
5916,1.5054037556206623,1.0,0.0
5917,1.5061892519711035,1.0,0.0
5918,1.5069747483215448,1.0,0.0
5919,1.507760244671986,1.0,0.0
5920,1.5085457410224272,1.0,0.0
5921,1.5093312373728685,1.0,0.0
5922,1.5101167337233097,1.0,0.0
5923,1.510902230073751,1.0,0.0
5924,1.5116877264241921,1.0,0.0
5925,1.5124732227746334,1.0,0.0
5926,1.5132587191250746,1.0,0.0
5927,1.5140442154755158,1.0,0.0
5928,1.514829711825957,1.0,0.0
5929,1.5156152081763983,1.0,0.0
5930,1.5164007045268395,1.0,0.0
5931,1.5171862008772807,1.0,0.0
5932,1.517971697227722,1.0,0.0
5933,1.5187571935781632,1.0,0.0
5934,1.5195426899286044,1.0,0.0
5935,1.5203281862790456,1.0,0.0
5936,1.5211136826294869,1.0,0.0
5937,1.521899178979928,1.0,0.0
5938,1.5226846753303693,1.0,0.0
5939,1.5234701716808106,1.0,0.0
5940,1.5242556680312518,1.0,0.0
5941,1.525041164381693,1.0,0.0
5942,1.5258266607321342,1.0,0.0
5943,1.5266121570825755,1.0,0.0
5944,1.5273976534330167,1.0,0.0
5945,1.528183149783458,1.0,0.0
5946,1.5289686461338992,1.0,0.0
5947,1.5297541424843404,1.0,0.0
5948,1.5305396388347816,1.0,0.0
5949,1.5313251351852228,1.0,0.0
5950,1.532110631535665,1.0,0.0
5951,1.5328961278861062,1.0,0.0
5952,1.5336816242365474,1.0,0.0
5953,1.5344671205869886,1.0,0.0
5954,1.5352526169374299,1.0,0.0
5955,1.536038113287871,1.0,0.0
5956,1.5368236096383123,1.0,0.0
5957,1.5376091059887536,1.0,0.0
5958,1.5383946023391948,1.0,0.0
5959,1.539180098689636,1.0,0.0
5960,1.5399655950400772,1.0,0.0
5961,1.5407510913905185,1.0,0.0
5962,1.5415365877409597,1.0,0.0
5963,1.542322084091401,1.0,0.0
5964,1.5431075804418422,1.0,0.0
5965,1.5438930767922834,1.0,0.0
5966,1.5446785731427246,1.0,0.0
5967,1.5454640694931658,1.0,0.0
5968,1.546249565843607,1.0,0.0
5969,1.5470350621940483,1.0,0.0
5970,1.5478205585444895,1.0,0.0
5971,1.5486060548949308,1.0,0.0
5972,1.549391551245372,1.0,0.0
5973,1.5501770475958132,1.0,0.0
5974,1.5509625439462544,1.0,0.0
5975,1.5517480402966957,1.0,0.0
5976,1.552533536647137,1.0,0.0
5977,1.5533190329975781,1.0,0.0
5978,1.5541045293480193,1.0,0.0
5979,1.5548900256984606,1.0,0.0
5980,1.5556755220489018,1.0,0.0
5981,1.556461018399343,1.0,0.0
5982,1.5572465147497843,1.0,0.0
5983,1.5580320111002255,1.0,0.0
5984,1.5588175074506667,1.0,0.0
5985,1.559603003801108,1.0,0.0
5986,1.56038850015155,1.0,0.0
5987,1.5611739965019913,1.0,0.0
5988,1.5619594928524325,1.0,0.0
5989,1.5627449892028737,1.0,0.0
5990,1.563530485553315,1.0,0.0
5991,1.5643159819037562,1.0,0.0
5992,1.5651014782541974,1.0,0.0
5993,1.5658869746046387,1.0,0.0
5994,1.5666724709550799,1.0,0.0
5995,1.5674579673055211,1.0,0.0
5996,1.5682434636559623,1.0,0.0
5997,1.5690289600064036,1.0,0.0
5998,1.5698144563568448,1.0,0.0
5999,1.570599952707286,1.0,0.0
6000,1.5713854490577273,1.0,0.0
6001,1.5721709454081685,1.0,0.0
6002,1.5729564417586097,1.0,0.0
6003,1.573741938109051,1.0,0.0
6004,1.5745274344594922,1.0,0.0
6005,1.5753129308099334,1.0,0.0
6006,1.5760984271603746,1.0,0.0
6007,1.5768839235108159,1.0,0.0
6008,1.577669419861257,1.0,0.0
6009,1.5784549162116983,1.0,0.0
6010,1.5792404125621395,1.0,0.0
6011,1.5800259089125808,1.0,0.0
6012,1.580811405263022,1.0,0.0
6013,1.5815969016134632,1.0,0.0
6014,1.5823823979639045,1.0,0.0
6015,1.5831678943143457,1.0,0.0
6016,1.583953390664787,1.0,0.0
6017,1.5847388870152281,1.0,0.0
6018,1.5855243833656694,1.0,0.0
6019,1.5863098797161106,1.0,0.0
6020,1.5870953760665518,1.0,0.0
6021,1.587880872416994,1.0,0.0
6022,1.5886663687674352,1.0,0.0
6023,1.5894518651178764,1.0,0.0
6024,1.5902373614683176,1.0,0.0
6025,1.5910228578187589,1.0,0.0
6026,1.5918083541692,1.0,0.0
6027,1.5925938505196413,1.0,0.0
6028,1.5933793468700825,1.0,0.0
6029,1.5941648432205238,1.0,0.0
6030,1.594950339570965,1.0,0.0
6031,1.5957358359214062,1.0,0.0
6032,1.5965213322718474,1.0,0.0
6033,1.5973068286222887,1.0,0.0
6034,1.59809232497273,1.0,0.0
6035,1.5988778213231711,1.0,0.0
6036,1.5996633176736124,1.0,0.0
6037,1.6004488140240536,1.0,0.0
6038,1.6012343103744948,1.0,0.0
6039,1.602019806724936,1.0,0.0
6040,1.6028053030753773,1.0,0.0
6041,1.6035907994258185,1.0,0.0
6042,1.6043762957762597,1.0,0.0
6043,1.605161792126701,1.0,0.0
6044,1.6059472884771422,1.0,0.0
6045,1.6067327848275834,1.0,0.0
6046,1.6075182811780246,1.0,0.0
6047,1.6083037775284659,1.0,0.0
6048,1.609089273878907,1.0,0.0
6049,1.6098747702293483,1.0,0.0
6050,1.6106602665797896,1.0,0.0
6051,1.6114457629302308,1.0,0.0
6052,1.612231259280672,1.0,0.0
6053,1.6130167556311132,1.0,0.0
6054,1.6138022519815545,1.0,0.0
6055,1.6145877483319957,1.0,0.0
6056,1.6153732446824378,1.0,0.0
6057,1.616158741032879,1.0,0.0
6058,1.6169442373833203,1.0,0.0
6059,1.6177297337337615,1.0,0.0
6060,1.6185152300842027,1.0,0.0
6061,1.619300726434644,1.0,0.0
6062,1.6200862227850852,1.0,0.0
6063,1.6208717191355264,1.0,0.0
6064,1.6216572154859676,1.0,0.0
6065,1.6224427118364089,1.0,0.0
6066,1.62322820818685,1.0,0.0
6067,1.6240137045372913,1.0,0.0
6068,1.6247992008877326,1.0,0.0
6069,1.6255846972381738,1.0,0.0
6070,1.626370193588615,1.0,0.0
6071,1.6271556899390562,1.0,0.0
6072,1.6279411862894975,1.0,0.0
6073,1.6287266826399387,1.0,0.0
6074,1.62951217899038,1.0,0.0
6075,1.6302976753408212,1.0,0.0
6076,1.6310831716912624,1.0,0.0
6077,1.6318686680417036,1.0,0.0
6078,1.6326541643921448,1.0,0.0
6079,1.633439660742586,1.0,0.0
6080,1.6342251570930273,1.0,0.0
6081,1.6350106534434685,1.0,0.0
6082,1.6357961497939097,1.0,0.0
6083,1.636581646144351,1.0,0.0
6084,1.6373671424947922,1.0,0.0
6085,1.6381526388452334,1.0,0.0
6086,1.6389381351956747,1.0,0.0
6087,1.639723631546116,1.0,0.0
6088,1.6405091278965571,1.0,0.0
6089,1.6412946242469983,1.0,0.0
6090,1.6420801205974396,1.0,0.0
6091,1.6428656169478808,1.0,0.0
6092,1.643651113298323,1.0,0.0
6093,1.6444366096487641,1.0,0.0
6094,1.6452221059992054,1.0,0.0
6095,1.6460076023496466,1.0,0.0
6096,1.6467930987000878,1.0,0.0
6097,1.647578595050529,1.0,0.0
6098,1.6483640914009703,1.0,0.0
6099,1.6491495877514115,1.0,0.0
6100,1.6499350841018527,1.0,0.0
6101,1.650720580452294,1.0,0.0
6102,1.6515060768027352,1.0,0.0
6103,1.6522915731531764,1.0,0.0
6104,1.6530770695036177,1.0,0.0
6105,1.6538625658540589,1.0,0.0
6106,1.6546480622045001,1.0,0.0
6107,1.6554335585549413,1.0,0.0
6108,1.6562190549053826,1.0,0.0
6109,1.6570045512558238,1.0,0.0
6110,1.657790047606265,1.0,0.0
6111,1.6585755439567063,1.0,0.0
6112,1.6593610403071475,1.0,0.0
6113,1.6601465366575887,1.0,0.0
6114,1.66093203300803,1.0,0.0
6115,1.6617175293584712,1.0,0.0
6116,1.6625030257089124,1.0,0.0
6117,1.6632885220593536,1.0,0.0
6118,1.6640740184097949,1.0,0.0
6119,1.664859514760236,1.0,0.0
6120,1.6656450111106773,1.0,0.0
6121,1.6664305074611185,1.0,0.0
6122,1.6672160038115598,1.0,0.0
6123,1.668001500162001,1.0,0.0
6124,1.6687869965124422,1.0,0.0
6125,1.6695724928628835,1.0,0.0
6126,1.6703579892133247,1.0,0.0
6127,1.6711434855637668,1.0,0.0
6128,1.671928981914208,1.0,0.0
6129,1.6727144782646493,1.0,0.0
6130,1.6734999746150905,1.0,0.0
6131,1.6742854709655317,1.0,0.0
6132,1.675070967315973,1.0,0.0
6133,1.6758564636664142,1.0,0.0
6134,1.6766419600168554,1.0,0.0
6135,1.6774274563672966,1.0,0.0
6136,1.6782129527177378,1.0,0.0
6137,1.678998449068179,1.0,0.0
6138,1.6797839454186203,1.0,0.0
6139,1.6805694417690615,1.0,0.0
6140,1.6813549381195028,1.0,0.0
6141,1.682140434469944,1.0,0.0
6142,1.6829259308203852,1.0,0.0
6143,1.6837114271708264,1.0,0.0
6144,1.6844969235212677,1.0,0.0
6145,1.685282419871709,1.0,0.0
6146,1.6860679162221501,1.0,0.0
6147,1.6868534125725914,1.0,0.0
6148,1.6876389089230326,1.0,0.0
6149,1.6884244052734738,1.0,0.0
6150,1.689209901623915,1.0,0.0
6151,1.6899953979743563,1.0,0.0
6152,1.6907808943247975,1.0,0.0
6153,1.6915663906752387,1.0,0.0
6154,1.69235188702568,1.0,0.0
6155,1.6931373833761212,1.0,0.0
6156,1.6939228797265624,1.0,0.0
6157,1.6947083760770036,1.0,0.0
6158,1.6954938724274449,1.0,0.0
6159,1.696279368777886,1.0,0.0
6160,1.6970648651283273,1.0,0.0
6161,1.6978503614787686,1.0,0.0
6162,1.6986358578292107,1.0,0.0
6163,1.699421354179652,1.0,0.0
6164,1.7002068505300931,1.0,0.0
6165,1.7009923468805344,1.0,0.0
6166,1.7017778432309756,1.0,0.0
6167,1.7025633395814168,1.0,0.0
6168,1.703348835931858,1.0,0.0
6169,1.7041343322822993,1.0,0.0
6170,1.7049198286327405,1.0,0.0
6171,1.7057053249831817,1.0,0.0
6172,1.706490821333623,1.0,0.0
6173,1.7072763176840642,1.0,0.0
6174,1.7080618140345054,1.0,0.0
6175,1.7088473103849466,1.0,0.0
6176,1.7096328067353879,1.0,0.0
6177,1.710418303085829,1.0,0.0
6178,1.7112037994362703,1.0,0.0
6179,1.7119892957867116,1.0,0.0
6180,1.7127747921371528,1.0,0.0
6181,1.713560288487594,1.0,0.0
6182,1.7143457848380352,1.0,0.0
6183,1.7151312811884765,1.0,0.0
6184,1.7159167775389177,1.0,0.0
6185,1.716702273889359,1.0,0.0
6186,1.7174877702398001,1.0,0.0
6187,1.7182732665902414,1.0,0.0
6188,1.7190587629406826,1.0,0.0
6189,1.7198442592911238,1.0,0.0
6190,1.720629755641565,1.0,0.0
6191,1.7214152519920063,1.0,0.0
6192,1.7222007483424475,1.0,0.0
6193,1.7229862446928887,1.0,0.0
6194,1.72377174104333,1.0,0.0
6195,1.7245572373937712,1.0,0.0
6196,1.7253427337442124,1.0,0.0
6197,1.7261282300946545,1.0,0.0
6198,1.7269137264450958,1.0,0.0
6199,1.727699222795537,1.0,0.0
6200,1.7284847191459782,1.0,0.0
6201,1.7292702154964195,1.0,0.0
6202,1.7300557118468607,1.0,0.0
6203,1.730841208197302,1.0,0.0
6204,1.7316267045477431,1.0,0.0
6205,1.7324122008981844,1.0,0.0
6206,1.7331976972486256,1.0,0.0
6207,1.7339831935990668,1.0,0.0
6208,1.734768689949508,1.0,0.0
6209,1.7355541862999493,1.0,0.0
6210,1.7363396826503905,1.0,0.0
6211,1.7371251790008317,1.0,0.0
6212,1.737910675351273,1.0,0.0
6213,1.7386961717017142,1.0,0.0
6214,1.7394816680521554,1.0,0.0
6215,1.7402671644025967,1.0,0.0
6216,1.7410526607530379,1.0,0.0
6217,1.7418381571034791,1.0,0.0
6218,1.7426236534539203,1.0,0.0
6219,1.7434091498043616,1.0,0.0
6220,1.7441946461548028,1.0,0.0
6221,1.744980142505244,1.0,0.0
6222,1.7457656388556853,1.0,0.0
6223,1.7465511352061265,1.0,0.0
6224,1.7473366315565677,1.0,0.0
6225,1.748122127907009,1.0,0.0
6226,1.7489076242574502,1.0,0.0
6227,1.7496931206078914,1.0,0.0
6228,1.7504786169583326,1.0,0.0
6229,1.7512641133087739,1.0,0.0
6230,1.752049609659215,1.0,0.0
6231,1.7528351060096563,1.0,0.0
6232,1.7536206023600975,1.0,0.0
6233,1.7544060987105397,1.0,0.0
6234,1.7551915950609809,1.0,0.0
6235,1.755977091411422,1.0,0.0
6236,1.7567625877618633,1.0,0.0
6237,1.7575480841123046,1.0,0.0
6238,1.7583335804627458,1.0,0.0
6239,1.759119076813187,1.0,0.0
6240,1.7599045731636282,1.0,0.0
6241,1.7606900695140695,1.0,0.0
6242,1.7614755658645107,1.0,0.0
6243,1.762261062214952,1.0,0.0
6244,1.7630465585653932,1.0,0.0
6245,1.7638320549158344,1.0,0.0
6246,1.7646175512662756,1.0,0.0
6247,1.7654030476167168,1.0,0.0
6248,1.766188543967158,1.0,0.0
6249,1.7669740403175993,1.0,0.0
6250,1.7677595366680405,1.0,0.0
6251,1.7685450330184818,1.0,0.0
6252,1.769330529368923,1.0,0.0
6253,1.7701160257193642,1.0,0.0
6254,1.7709015220698054,1.0,0.0
6255,1.7716870184202467,1.0,0.0
6256,1.772472514770688,1.0,0.0
6257,1.7732580111211291,1.0,0.0
6258,1.7740435074715704,1.0,0.0
6259,1.7748290038220116,1.0,0.0
6260,1.7756145001724528,1.0,0.0
6261,1.776399996522894,1.0,0.0
6262,1.7771854928733353,1.0,0.0
6263,1.7779709892237765,1.0,0.0
6264,1.7787564855742177,1.0,0.0
6265,1.779541981924659,1.0,0.0
6266,1.7803274782751002,1.0,0.0
6267,1.7811129746255414,1.0,0.0
6268,1.7818984709759835,1.0,0.0
6269,1.7826839673264248,1.0,0.0
6270,1.783469463676866,1.0,0.0
6271,1.7842549600273072,1.0,0.0
6272,1.7850404563777484,1.0,0.0
6273,1.7858259527281897,1.0,0.0
6274,1.786611449078631,1.0,0.0
6275,1.7873969454290721,1.0,0.0
6276,1.7881824417795134,1.0,0.0
6277,1.7889679381299546,1.0,0.0
6278,1.7897534344803958,1.0,0.0
6279,1.790538930830837,1.0,0.0
6280,1.7913244271812783,1.0,0.0
6281,1.7921099235317195,1.0,0.0
6282,1.7928954198821607,1.0,0.0
6283,1.793680916232602,1.0,0.0
6284,1.7944664125830432,1.0,0.0
6285,1.7952519089334844,1.0,0.0
6286,1.7960374052839256,1.0,0.0
6287,1.7968229016343669,1.0,0.0
6288,1.797608397984808,1.0,0.0
6289,1.7983938943352493,1.0,0.0
6290,1.7991793906856905,1.0,0.0
6291,1.7999648870361318,1.0,0.0
6292,1.800750383386573,1.0,0.0
6293,1.8015358797370142,1.0,0.0
6294,1.8023213760874555,1.0,0.0
6295,1.8031068724378967,1.0,0.0
6296,1.803892368788338,1.0,0.0
6297,1.8046778651387791,1.0,0.0
6298,1.8054633614892204,1.0,0.0
6299,1.8062488578396616,1.0,0.0
6300,1.8070343541901028,1.0,0.0
6301,1.807819850540544,1.0,0.0
6302,1.8086053468909853,1.0,0.0
6303,1.8093908432414274,1.0,0.0
6304,1.8101763395918686,1.0,0.0
6305,1.8109618359423099,1.0,0.0
6306,1.811747332292751,1.0,0.0
6307,1.8125328286431923,1.0,0.0
6308,1.8133183249936335,1.0,0.0
6309,1.8141038213440748,1.0,0.0
6310,1.814889317694516,1.0,0.0
6311,1.8156748140449572,1.0,0.0
6312,1.8164603103953985,1.0,0.0
6313,1.8172458067458397,1.0,0.0
6314,1.818031303096281,1.0,0.0
6315,1.8188167994467221,1.0,0.0
6316,1.8196022957971634,1.0,0.0
6317,1.8203877921476046,1.0,0.0
6318,1.8211732884980458,1.0,0.0
6319,1.821958784848487,1.0,0.0
6320,1.8227442811989283,1.0,0.0
6321,1.8235297775493695,1.0,0.0
6322,1.8243152738998107,1.0,0.0
6323,1.825100770250252,1.0,0.0
6324,1.8258862666006932,1.0,0.0
6325,1.8266717629511344,1.0,0.0
6326,1.8274572593015757,1.0,0.0
6327,1.8282427556520169,1.0,0.0
6328,1.829028252002458,1.0,0.0
6329,1.8298137483528993,1.0,0.0
6330,1.8305992447033406,1.0,0.0
6331,1.8313847410537818,1.0,0.0
6332,1.832170237404223,1.0,0.0
6333,1.8329557337546643,1.0,0.0
6334,1.8337412301051055,1.0,0.0
6335,1.8345267264555467,1.0,0.0
6336,1.835312222805988,1.0,0.0
6337,1.8360977191564292,1.0,0.0
6338,1.8368832155068704,1.0,0.0
6339,1.8376687118573125,1.0,0.0
6340,1.8384542082077537,1.0,0.0
6341,1.839239704558195,1.0,0.0
6342,1.8400252009086362,1.0,0.0
6343,1.8408106972590774,1.0,0.0
6344,1.8415961936095187,1.0,0.0
6345,1.8423816899599599,1.0,0.0
6346,1.843167186310401,1.0,0.0
6347,1.8439526826608423,1.0,0.0
6348,1.8447381790112836,1.0,0.0
6349,1.8455236753617248,1.0,0.0
6350,1.846309171712166,1.0,0.0
6351,1.8470946680626072,1.0,0.0
6352,1.8478801644130485,1.0,0.0
6353,1.8486656607634897,1.0,0.0
6354,1.849451157113931,1.0,0.0
6355,1.8502366534643722,1.0,0.0
6356,1.8510221498148134,1.0,0.0
6357,1.8518076461652546,1.0,0.0
6358,1.8525931425156958,1.0,0.0
6359,1.853378638866137,1.0,0.0
6360,1.8541641352165783,1.0,0.0
6361,1.8549496315670195,1.0,0.0
6362,1.8557351279174608,1.0,0.0
6363,1.856520624267902,1.0,0.0
6364,1.8573061206183432,0.9999263888888874,3.385585821984455e-05
6365,1.8580916169687844,0.9999244444444428,3.535097393318062e-05
6366,1.8588771133192257,0.9999273611111098,3.6374838254271315e-05
6367,1.859662609669667,1.0,0.0
6368,1.8604481060201081,1.0,0.0
6369,1.8612336023705494,1.0,0.0
6370,1.8620190987209906,1.0,0.0
6371,1.8628045950714318,1.0,0.0
6372,1.863590091421873,1.0,0.0
6373,1.8643755877723143,1.0,0.0
6374,1.8651610841227564,1.0,0.0
6375,1.8659465804731976,1.0,0.0
6376,1.8667320768236388,1.0,0.0
6377,1.86751757317408,1.0,0.0
6378,1.8683030695245213,1.0,0.0
6379,1.8690885658749625,1.0,0.0
6380,1.8698740622254038,1.0,0.0
6381,1.870659558575845,1.0,0.0
6382,1.8714450549262862,1.0,0.0
6383,1.8722305512767274,1.0,0.0
6384,1.8730160476271687,1.0,0.0
6385,1.87380154397761,1.0,0.0
6386,1.8745870403280511,1.0,0.0
6387,1.8753725366784924,1.0,0.0
6388,1.8761580330289336,1.0,0.0
6389,1.8769435293793748,1.0,0.0
6390,1.877729025729816,1.0,0.0
6391,1.8785145220802573,1.0,0.0
6392,1.8793000184306985,1.0,0.0
6393,1.8800855147811397,1.0,0.0
6394,1.880871011131581,1.0,0.0
6395,1.8816565074820222,1.0,0.0
6396,1.8824420038324634,1.0,0.0
6397,1.8832275001829046,1.0,0.0
6398,1.8840129965333459,1.0,0.0
6399,1.884798492883787,1.0,0.0
6400,1.8855839892342283,1.0,0.0
6401,1.8863694855846695,1.0,0.0
6402,1.8871549819351108,1.0,0.0
6403,1.887940478285552,1.0,0.0
6404,1.8887259746359932,1.0,0.0
6405,1.8895114709864345,1.0,0.0
6406,1.8902969673368757,1.0,0.0
6407,1.891082463687317,1.0,0.0
6408,1.8918679600377581,1.0,0.0
6409,1.8926534563882003,1.0,0.0
6410,1.8934389527386415,1.0,0.0
6411,1.8942244490890827,1.0,0.0
6412,1.895009945439524,1.0,0.0
6413,1.8957954417899652,1.0,0.0
6414,1.8965809381404064,1.0,0.0
6415,1.8973664344908476,1.0,0.0
6416,1.8981519308412889,1.0,0.0
6417,1.89893742719173,1.0,0.0
6418,1.8997229235421713,1.0,0.0
6419,1.9005084198926125,1.0,0.0
6420,1.9012939162430538,1.0,0.0
6421,1.902079412593495,1.0,0.0
6422,1.9028649089439362,1.0,0.0
6423,1.9036504052943775,1.0,0.0
6424,1.9044359016448187,1.0,0.0
6425,1.90522139799526,1.0,0.0
6426,1.9060068943457011,1.0,0.0
6427,1.9067923906961424,1.0,0.0
6428,1.9075778870465836,1.0,0.0
6429,1.9083633833970248,1.0,0.0
6430,1.909148879747466,1.0,0.0
6431,1.9099343760979073,1.0,0.0
6432,1.9107198724483485,1.0,0.0
6433,1.9115053687987897,1.0,0.0
6434,1.912290865149231,1.0,0.0
6435,1.9130763614996722,1.0,0.0
6436,1.9138618578501134,1.0,0.0
6437,1.9146473542005547,1.0,0.0
6438,1.9154328505509959,1.0,0.0
6439,1.916218346901437,1.0,0.0
6440,1.9170038432518783,1.0,0.0
6441,1.9177893396023196,1.0,0.0
6442,1.9185748359527608,1.0,0.0
6443,1.919360332303202,1.0,0.0
6444,1.9201458286536432,1.0,0.0
6445,1.9209313250040854,1.0,0.0
6446,1.9217168213545266,1.0,0.0
6447,1.9225023177049678,1.0,0.0
6448,1.923287814055409,1.0,0.0
6449,1.9240733104058503,1.0,0.0
6450,1.9248588067562915,1.0,0.0
6451,1.9256443031067327,1.0,0.0
6452,1.926429799457174,1.0,0.0
6453,1.9272152958076152,1.0,0.0
6454,1.9280007921580564,1.0,0.0
6455,1.9287862885084976,1.0,0.0
6456,1.9295717848589389,1.0,0.0
6457,1.93035728120938,1.0,0.0
6458,1.9311427775598213,1.0,0.0
6459,1.9319282739102626,1.0,0.0
6460,1.9327137702607038,1.0,0.0
6461,1.933499266611145,1.0,0.0
6462,1.9342847629615862,1.0,0.0
6463,1.9350702593120275,1.0,0.0
6464,1.9358557556624687,1.0,0.0
6465,1.93664125201291,1.0,0.0
6466,1.9374267483633512,1.0,0.0
6467,1.9382122447137924,1.0,0.0
6468,1.9389977410642336,1.0,0.0
6469,1.9397832374146748,1.0,0.0
6470,1.940568733765116,1.0,0.0
6471,1.9413542301155573,1.0,0.0
6472,1.9421397264659985,1.0,0.0
6473,1.9429252228164398,1.0,0.0
6474,1.943710719166881,1.0,0.0
6475,1.9444962155173222,1.0,0.0
6476,1.9452817118677634,1.0,0.0
6477,1.9460672082182047,1.0,0.0
6478,1.946852704568646,1.0,0.0
6479,1.9476382009190871,1.0,0.0
6480,1.9484236972695292,1.0,0.0
6481,1.9492091936199705,1.0,0.0
6482,1.9499946899704117,1.0,0.0
6483,1.950780186320853,1.0,0.0
6484,1.9515656826712942,1.0,0.0
6485,1.9523511790217354,1.0,0.0
6486,1.9531366753721766,1.0,0.0
6487,1.9539221717226178,1.0,0.0
6488,1.954707668073059,1.0,0.0
6489,1.9554931644235003,1.0,0.0
6490,1.9562786607739415,1.0,0.0
6491,1.9570641571243828,1.0,0.0
6492,1.957849653474824,1.0,0.0
6493,1.9586351498252652,1.0,0.0
6494,1.9594206461757064,1.0,0.0
6495,1.9602061425261477,1.0,0.0
6496,1.960991638876589,1.0,0.0
6497,1.9617771352270301,1.0,0.0
