frame,u1_0_u2_0_b_0,std_u1_0_u2_0_b_0,u1_0_u2_0.2_b_0,std_u1_0_u2_0.2_b_0,u1_0_u2_0.4_b_0,std_u1_0_u2_0.4_b_0,u1_0_u2_0_b_0.2,std_u1_0_u2_0_b_0.2,u1_0_u2_0.2_b_0.2,std_u1_0_u2_0.2_b_0.2,u1_0_u2_0.4_b_0.2,std_u1_0_u2_0.4_b_0.2,u1_0_u2_0_b_0.4,std_u1_0_u2_0_b_0.4,u1_0_u2_0.2_b_0.4,std_u1_0_u2_0.2_b_0.4,u1_0_u2_0.4_b_0.4,std_u1_0_u2_0.4_b_0.4,u1_0_u2_0_b_0.6,std_u1_0_u2_0_b_0.6,u1_0_u2_0.2_b_0.6,std_u1_0_u2_0.2_b_0.6,u1_0_u2_0.4_b_0.6,std_u1_0_u2_0.4_b_0.6,u1_0_u2_0_b_0.8,std_u1_0_u2_0_b_0.8
0.0004531355320266604,0.7995000000000001,0.023623787446837,0.7935000000000002,0.023903161111265416,0.7871250000000002,0.023902253206200742,0.7975833333333334,0.0231659172540658,0.7935000000000001,0.023099422792211367,0.7898333333333329,0.02271746758187041,0.8047500000000003,0.020908364886385124,0.8027916666666668,0.02103201098590221,0.8009583333333337,0.021403489785546667,0.8386666666666667,0.019576062480034687,0.838875,0.019328618318729115,0.8391250000000001,0.01929121669741611,0.8847916666666666,0.016191936865132744
0.00046115562993863683,0.799875,0.02343693517837936,0.7930416666666668,0.023916485190949133,0.7869583333333334,0.024336722081386947,0.7977499999999996,0.022165883444809718,0.7937083333333332,0.022595438022849773,0.7896666666666667,0.02217731573778337,0.8058333333333334,0.02146379380362299,0.8038750000000003,0.021611749312198995,0.8015833333333336,0.021711332166507998,0.840583333333333,0.01926983105501677,0.8403749999999999,0.018892927468588158,0.8408749999999999,0.019226311181988774,0.8860000000000001,0.01617096162879623
0.0004691757278506132,0.7996666666666667,0.023930454794396764,0.7934166666666663,0.024117622648640608,0.7880833333333334,0.02475869656414804,0.7981666666666669,0.02245922230769951,0.7941666666666668,0.02203217344400382,0.7900000000000003,0.02233582075700129,0.8068750000000003,0.021566072570384967,0.8052500000000002,0.02144615350126918,0.8030416666666669,0.021312449087589898,0.8420000000000002,0.019738569125220568,0.8419583333333331,0.01915357342638704,0.8421250000000005,0.019302013064272157,0.8868750000000002,0.01591072096627512
0.00047719582576258914,0.7987083333333335,0.02404563803132148,0.793625,0.0241419054182188,0.7884999999999999,0.023739910137431743,0.7978333333333334,0.022889225995360068,0.7946666666666667,0.022537622865875736,0.7895416666666668,0.021780111659238332,0.8082916666666667,0.021298107310275247,0.80625,0.02155983276579132,0.8045000000000002,0.021383404780343104,0.843,0.019836834424877364,0.8432916666666666,0.019497106266771428,0.8432916666666666,0.019836090494628998,0.8887083333333334,0.015558971599119991
0.00048521592367456543,0.7990833333333333,0.023623052535841158,0.7937916666666669,0.023750694434292056,0.7887916666666668,0.023654009232639144,0.7985833333333334,0.02247081440446697,0.7945416666666667,0.021878729840748186,0.7902916666666668,0.02174469124228309,0.809375,0.020757152381769527,0.8074166666666669,0.021193388644155573,0.8055833333333335,0.021594591658303908,0.8443749999999998,0.01980876454445804,0.8447500000000001,0.0197960082957258,0.8445833333333331,0.01958865176008236,0.8897916666666665,0.01535997459126949
0.0004932360215865418,0.7990416666666669,0.02337611405544844,0.794166666666667,0.02342541355024497,0.7891250000000005,0.023062377672063414,0.7978333333333331,0.02201703885630401,0.7942916666666665,0.021802100752501417,0.7901666666666667,0.0220661883130428,0.810375,0.02068274743999613,0.8091666666666668,0.02157995469050954,0.8072916666666667,0.02135086356567341,0.8460416666666666,0.020014534649154904,0.8458333333333332,0.02050406463769237,0.8464583333333332,0.020078621508128155,0.8906666666666666,0.015504479639410304
0.0005012561194985181,0.7992916666666672,0.022850320627461188,0.7944583333333335,0.022882208943000047,0.789416666666667,0.0227289279700268,0.79825,0.022217204294570168,0.7948333333333333,0.02188924139592072,0.7909999999999999,0.02196841166564191,0.8119166666666666,0.021387788571986588,0.8100833333333334,0.021015701801801,0.8087500000000002,0.021300593366800315,0.8472499999999996,0.02020571288852075,0.8475833333333329,0.0202688526781584,0.8484999999999999,0.020275190093642363,0.8919166666666666,0.015623833289774524
0.0005092762174104946,0.799125,0.02244588399536392,0.7942083333333332,0.02271039745970507,0.7892083333333335,0.023155535395331387,0.7977083333333336,0.022032764427854568,0.7950416666666668,0.02230466910511988,0.7913749999999999,0.021919636997703947,0.8132083333333335,0.021229197333965413,0.8120416666666671,0.0213469601661064,0.8105416666666668,0.0210847743249325,0.8484999999999998,0.02030257236028096,0.8492499999999998,0.0201451331315752,0.8499999999999996,0.020159089485611424,0.8932499999999998,0.015482741287568482
0.0005172963153224708,0.7981666666666669,0.0222542130842679,0.7934166666666667,0.022235950620560392,0.7887500000000002,0.022517739920141003,0.7984583333333333,0.021736705707167327,0.7954583333333329,0.02210608105125024,0.7922083333333333,0.021755866067185967,0.8145416666666667,0.021345333538946843,0.8135416666666668,0.02124816168519056,0.8124583333333335,0.021529977486183204,0.8500416666666665,0.0200865747729948,0.8508749999999999,0.019448962768687118,0.8511666666666665,0.020152887854818457,0.8945833333333333,0.015278661590597518
0.0005253164132344472,0.7977500000000002,0.021652399148567564,0.7933333333333332,0.022010098692292247,0.7888333333333334,0.02201703885630401,0.7987916666666669,0.021878729840748186,0.7964583333333332,0.02195540777475007,0.7928750000000001,0.021613677189841314,0.8163333333333332,0.021367160680716462,0.8153750000000001,0.021294846468362032,0.8142083333333334,0.021276902904845487,0.8516250000000001,0.01964966602769624,0.8524166666666666,0.019670726981990273,0.8527916666666666,0.019446820291359832,0.896083333333333,0.015300462955958775
0.0005333365111464232,0.7972916666666665,0.021181056460379363,0.7934166666666667,0.02164085000384433,0.7895416666666666,0.02230933878944473,0.79925,0.02185161448395875,0.7970416666666668,0.021896180222434537,0.7940000000000002,0.02200631222576328,0.8181666666666667,0.021633949657373662,0.8169166666666665,0.021394281427002344,0.8158333333333335,0.02130792758054564,0.8531249999999998,0.019623849930915985,0.8541666666666664,0.01944007887501146,0.8549999999999995,0.019242603196495477,0.8976249999999999,0.01536765859054513
0.0005413566090583994,0.7978749999999998,0.021578305398916045,0.7942916666666668,0.02177660409960909,0.7905416666666667,0.02209476905162045,0.8003749999999998,0.02224231296675576,0.7975833333333334,0.02239776154490048,0.7952916666666666,0.022408417007405455,0.8195833333333334,0.021071142720686872,0.8185416666666667,0.02110057759872937,0.818,0.02111871208194288,0.8547916666666667,0.019471087896902148,0.8556250000000001,0.019483566793582745,0.8563333333333333,0.01907295933455996,0.8992916666666664,0.015480218111440729
0.0005493767069703758,0.798125,0.021895228742049414,0.7943333333333334,0.02151485275080658,0.7910833333333334,0.0221533481291956,0.8003333333333336,0.021963353316123858,0.7987916666666666,0.02215628673010591,0.7965833333333336,0.02206036541452165,0.8212916666666669,0.02047690942121013,0.8201250000000003,0.021124260342080613,0.8201250000000003,0.02051045634412955,0.8562916666666665,0.01892231009798868,0.8569583333333334,0.019330414650378186,0.8580000000000002,0.01891941977029012,0.9006666666666664,0.015762120556715848
0.0005573968048823521,0.7983333333333336,0.021317702607092655,0.7948333333333333,0.021330077876609413,0.7913333333333334,0.02218983751380098,0.8016250000000001,0.02192153779834902,0.8000000000000002,0.02202271554554525,0.7982500000000001,0.021698534256693217,0.822291666666667,0.020176951578471897,0.8222083333333335,0.020206872799454472,0.8210416666666667,0.020094179298161603,0.858,0.019087517736293882,0.8590000000000002,0.01894729532149644,0.8598333333333334,0.018528506565709923,0.901833333333333,0.015766525721709692
0.0005654169027943286,0.7991250000000001,0.02163294651682938,0.7957083333333334,0.02162941509200428,0.7931250000000003,0.0225975892888305,0.8030416666666665,0.0215522217854422,0.8013750000000002,0.022246683585549463,0.7990416666666669,0.022231070287125444,0.8245416666666667,0.019925163808053814,0.8239166666666671,0.0195702083677092,0.8232083333333335,0.019560758264670842,0.8599166666666669,0.018752592413376408,0.8609583333333337,0.01851571217161853,0.8613750000000001,0.018262695356016503,0.9031249999999998,0.015884511586238114
0.0005734370007063048,0.8002916666666667,0.021194822153325826,0.7969583333333335,0.021757462002213814,0.7945416666666669,0.022124921531562054,0.8045416666666668,0.022131198127429873,0.8023750000000003,0.022206066175709745,0.8003750000000001,0.02222357200761791,0.8260833333333337,0.01985205698829888,0.8255000000000002,0.019199971064793,0.8250833333333334,0.019285681216902856,0.8615,0.018249048681445786,0.8624583333333333,0.018301060609823814,0.8628333333333333,0.01850750598481,0.9042083333333334,0.016061892011839683
0.0005814570986182811,0.8012916666666671,0.021249142139546883,0.7987916666666668,0.02171305131072605,0.796416666666667,0.022121978764216475,0.8059166666666668,0.021870674175454432,0.8039583333333334,0.02216788060585756,0.8020416666666668,0.022025829218846167,0.8282083333333334,0.019571405942229985,0.8271250000000003,0.01937741920380524,0.8266250000000002,0.019674389373554185,0.8631250000000004,0.01802269980700266,0.8636250000000002,0.01844807841543997,0.8640000000000001,0.0181766027873442,0.9052916666666668,0.015931221530204268
0.0005894771965302575,0.8023333333333333,0.02098544469123514,0.7998750000000002,0.0216438581870752,0.7970833333333334,0.021598450304490733,0.8073750000000002,0.022227946311394176,0.8050416666666669,0.022385472409578496,0.8032916666666668,0.02185491141088836,0.8292916666666666,0.01905178432880004,0.8288333333333335,0.019250541117935692,0.8286250000000001,0.019182556818920442,0.8645000000000002,0.018174310318566585,0.8649583333333334,0.0181199226604923,0.8655833333333334,0.017816775802596843,0.9068750000000003,0.015584391675291298
0.0005974972944422338,0.8032500000000002,0.02071617054916817,0.801666666666667,0.021173883284209664,0.7987083333333335,0.0214054364200624,0.809041666666667,0.022155973297911736,0.8071250000000001,0.02190093700430798,0.805291666666667,0.02200185440416836,0.8302916666666669,0.01885760788117091,0.8303333333333333,0.01907295933455994,0.8299583333333332,0.01942574001164433,0.8659166666666668,0.018272436740742724,0.8668749999999997,0.01802269980700266,0.867625,0.017788836621132186,0.9088333333333335,0.015303412836502979
0.0006055173923542097,0.8046666666666669,0.021098973118772086,0.8030000000000003,0.020592609245929858,0.8006250000000004,0.021062695762360955,0.8111666666666666,0.021744092428877225,0.8093333333333336,0.021424285285628543,0.8074583333333333,0.02152675176766497,0.8325833333333336,0.01920629960311053,0.8323333333333336,0.01912241267901794,0.8322499999999999,0.01949910966628418,0.8674583333333334,0.018160119232966385,0.8686250000000001,0.017635930416812908,0.8695833333333335,0.01756238878968349,0.9101666666666668,0.015008331019803627
0.0006135374902661861,0.8061250000000003,0.020786238436362976,0.8044583333333335,0.02070254781690195,0.8025416666666668,0.020951291063374167,0.8129166666666668,0.0217138908433186,0.8113750000000003,0.021256984146392918,0.8095833333333339,0.02114352409394212,0.8346666666666666,0.01898537448786417,0.834375,0.019383510675600287,0.8344166666666668,0.019563110125380808,0.8690833333333332,0.017630269109939558,0.8703333333333333,0.017365355036841473,0.8717499999999998,0.017590835682252292,0.9113333333333336,0.014894070408499252
0.0006215575881781624,0.8080833333333336,0.021126438149600347,0.8059583333333336,0.020687447549446767,0.8044166666666668,0.02097468712519928,0.8143750000000004,0.02090051667357106,0.8130000000000003,0.02154839514519198,0.8116666666666671,0.02097617696340303,0.8365833333333335,0.01885599668835118,0.8363333333333335,0.01918187802183207,0.8360833333333332,0.019506231198146786,0.8708333333333329,0.018062391868188456,0.8721666666666665,0.017615491919204418,0.8739583333333334,0.017216704985436555,0.912833333333333,0.014917364974343738
0.0006295776860901388,0.8095416666666668,0.020954605367582344,0.8078749999999999,0.020858276734508373,0.8065833333333334,0.020916334658719626,0.8155833333333335,0.021270578271405785,0.8145000000000001,0.02101652788746144,0.8137916666666669,0.020465036240704133,0.8376250000000006,0.01873198208353237,0.8376250000000001,0.01897508417489746,0.8380416666666666,0.01936272012284316,0.8727500000000001,0.017832359786510474,0.87425,0.017590835682252295,0.8755833333333337,0.017422646501353105,0.9142083333333332,0.014603497963768048
0.0006375977840021151,0.8114999999999997,0.021173227329709454,0.8099166666666667,0.02086980141522939,0.8085000000000001,0.02117978596051748,0.8172916666666665,0.02092376207675007,0.8165833333333337,0.02073627390722729,0.8157083333333335,0.02097083788661451,0.8396250000000002,0.018416430993967184,0.8397083333333335,0.018470650517931283,0.8400833333333333,0.01873036008433604,0.8746250000000002,0.017284335795421518,0.8760833333333338,0.01726247536002749,0.8770833333333335,0.017371552415755297,0.9153749999999997,0.01479014076636489
0.0006456178819140915,0.8128333333333331,0.02124003034105387,0.8117083333333331,0.021369719945651032,0.8100833333333334,0.02128493859777639,0.8196249999999999,0.021141019567024976,0.8185416666666667,0.021159734757316768,0.8176249999999998,0.02135151406288972,0.8412083333333333,0.01868781354252016,0.8420416666666666,0.018689671464326055,0.8422499999999999,0.01848253680279486,0.8766666666666666,0.0172240142436851,0.8776250000000003,0.01689176122321834,0.8787500000000001,0.017081300692082368,0.9167499999999997,0.014624703225858775
0.0006536379798260678,0.8143750000000001,0.021203994317109214,0.8132083333333335,0.020892873253283702,0.8120416666666671,0.02108510368061353,0.82175,0.020803144794317347,0.8204166666666668,0.02092562889005833,0.8194583333333337,0.02083962405024513,0.8435416666666663,0.018932216442995902,0.8435833333333329,0.018550044923575426,0.8442916666666663,0.01831206152300232,0.8776666666666666,0.017048949136725906,0.8790416666666673,0.01711232296394101,0.8804166666666668,0.01713001751312591,0.9181666666666665,0.01428771811343185
0.0006616580777380437,0.8163750000000001,0.02130593129467316,0.8150416666666669,0.021258944196110338,0.8145000000000003,0.02085065946199304,0.8238333333333333,0.020453877654643158,0.8225416666666667,0.02075815602761156,0.8219583333333335,0.020545976559360173,0.8452083333333332,0.018707126909876408,0.8452916666666663,0.01828549630171409,0.8460416666666666,0.01792030001918991,0.8791666666666671,0.01750000000000001,0.8808333333333337,0.017356554957709797,0.8819166666666668,0.017100804074662697,0.9192499999999999,0.013207478941872281
0.0006696781756500201,0.8183333333333331,0.020689503511576963,0.8177083333333333,0.020511472061046983,0.8169583333333339,0.020440929460820063,0.8251250000000002,0.02043243438751241,0.8246249999999999,0.020571648167644053,0.824416666666667,0.02047881696886918,0.8468333333333335,0.018370417039964608,0.8472500000000002,0.01822524957914766,0.8472916666666667,0.01828853428001028,0.8811250000000006,0.017118409112868972,0.8823750000000002,0.017281924966726245,0.8840416666666668,0.017429969002968556,0.9206249999999999,0.012964628695887215
0.0006776982735619964,0.8210000000000001,0.020340162787505462,0.8199583333333333,0.02016249095887377,0.8191250000000002,0.020424275792954482,0.8268750000000002,0.01974380177000704,0.8271250000000002,0.02017109971937297,0.8272083333333334,0.020395014028487986,0.8486249999999999,0.01856440553257167,0.8485833333333336,0.018361909547272643,0.8494583333333333,0.018031174778391147,0.8830416666666668,0.017354104141544025,0.8845833333333337,0.017427428891772234,0.885916666666667,0.0172318745352907,0.9220416666666666,0.013033010972143001
0.0006857183714739728,0.8229166666666667,0.020023423783159564,0.8223750000000001,0.019994400257738826,0.8216249999999998,0.019699081690384555,0.8298750000000001,0.019807712793533497,0.8302916666666669,0.020112142200394475,0.8296249999999998,0.020214088527559185,0.8502916666666671,0.01842547866105217,0.8507916666666666,0.01821357666687133,0.8514583333333331,0.01854307110785889,0.8849583333333332,0.01727227828696094,0.8865416666666667,0.017483672939186564,0.8882083333333336,0.017566886067573582,0.9236666666666664,0.013391539617733768
